8190.90942 17.491 0.012
8191.82479 17.650 0.014
8191.88071 17.604 0.013
8192.78442 17.300 0.012
8192.83065 17.314 0.011
8192.88809 17.335 0.010
8193.80160 17.516 0.012
8193.84889 17.532 0.012
8193.89677 17.528 0.011
8194.79539 17.137 0.010
8194.84275 17.111 0.008
8194.89836 17.127 0.008
8195.78541 17.399 0.012
8195.83101 17.433 0.012
8195.88895 17.414 0.010
8196.78512 17.607 0.013
8196.83083 17.644 0.012
8196.88686 17.654 0.012
8197.76192 17.219 0.011
8197.80153 17.265 0.011
8197.84767 17.255 0.009
8197.90256 17.274 0.008
8198.77321 17.478 0.010
8198.81913 17.505 0.011
8198.87366 17.480 0.012
8199.74825 17.522 0.013
8199.79359 17.431 0.011
8199.83960 17.336 0.012
8200.74965 17.359 0.015
8200.79973 17.359 0.010
8200.84652 17.379 0.010
8200.90157 17.389 0.010
8201.75125 17.603 0.020
8201.81115 17.583 0.013
8201.86584 17.594 0.013
8201.91181 17.618 0.012
8202.77821 17.184 0.009
8202.82371 17.196 0.009
8202.87872 17.211 0.009
8203.74916 17.435 0.011
8203.79483 17.458 0.010
8203.84057 17.448 0.010
8203.89581 17.480 0.010
8204.75745 17.670 0.018
8204.80332 17.653 0.015
8204.84874 17.608 0.013
8204.90441 17.543 0.011
8205.75866 17.324 0.014
8205.80295 17.324 0.013
8205.86228 17.321 0.011
8205.91959 17.347 0.012
8206.76899 17.513 0.012
8206.81474 17.537 0.011
8206.86015 17.561 0.011
8206.91716 17.557 0.011
8207.76498 17.122 0.010
8207.81038 17.121 0.010
8207.85689 17.109 0.008
8207.91216 17.143 0.008
8208.76145 17.383 0.011
8208.80685 17.397 0.011
8208.85261 17.447 0.013
8208.90955 17.444 0.013
8209.75825 17.631 0.015
8209.80439 17.626 0.015
8209.85032 17.635 0.014
8209.89627 17.649 0.012
8210.73750 17.259 0.013
8210.78501 17.255 0.011
8210.83122 17.259 0.010
8210.87694 17.305 0.011
8210.92371 17.274 0.013
8211.75468 17.471 0.015
8211.80057 17.480 0.014
8211.84626 17.500 0.014
8211.89324 17.503 0.012
8212.73066 17.531 0.025
8212.76966 17.419 0.015
8212.85324 17.296 0.010
8217.78563 17.628 0.015
8217.83789 17.606 0.011
8217.89037 17.539 0.011
8220.74197 17.128 0.009
8220.77439 17.129 0.009
8220.82067 17.120 0.008
8220.89324 17.162 0.009
8221.70686 17.421 0.012
8221.72442 17.422 0.012
8221.81759 17.405 0.011
8221.87301 17.426 0.010
8221.92600 17.451 0.013
8222.73116 17.649 0.013
8222.77942 17.630 0.011
8222.85426 17.644 0.013
8222.90392 17.656 0.013
8223.79261 17.278 0.009
8223.86118 17.294 0.010
8223.91363 17.322 0.010
8224.72503 17.471 0.013
8224.77147 17.488 0.011
8224.84418 17.505 0.011
8224.89451 17.525 0.011
8225.81421 17.353 0.011
8226.79701 17.380 0.014
8226.86878 17.402 0.012
8226.91809 17.411 0.012
8227.72666 17.601 0.013
8227.78614 17.577 0.012
8227.85190 17.604 0.011
8227.90068 17.614 0.012
8228.74694 17.178 0.009
8228.79662 17.209 0.009
8228.86321 17.201 0.010
8228.92100 17.241 0.009
8229.72562 17.475 0.010
8229.79102 17.471 0.010
8229.84264 17.460 0.010
8229.89123 17.484 0.010
8230.69747 17.636 0.014
8230.74575 17.644 0.013
8230.79206 17.598 0.011
8230.86417 17.573 0.011
8230.91213 17.522 0.011
8232.82717 17.530 0.011
8232.89935 17.506 0.011
8233.72595 17.130 0.008
8233.81988 17.112 0.008
8235.73668 17.629 0.014
8236.68056 17.207 0.011
8236.73044 17.240 0.010
8236.80527 17.287 0.012
8238.70913 17.486 0.016
8238.75758 17.416 0.012
8238.81210 17.311 0.011
8238.86537 17.212 0.011
8244.65440 17.288 0.012
8244.70206 17.310 0.011
8244.74850 17.316 0.011
8244.80566 17.325 0.010
8244.85509 17.363 0.011
8245.71543 17.533 0.019
8245.77131 17.569 0.019
8245.81885 17.563 0.019
8245.86736 17.545 0.018
8245.93867 17.572 0.025
8246.70828 17.129 0.011
8246.75491 17.126 0.012
8246.80605 17.131 0.011
8246.85832 17.153 0.010
8246.91232 17.183 0.015
8247.64498 17.374 0.012
8247.69246 17.386 0.012
8247.73860 17.433 0.011
8247.78723 17.416 0.010
8247.85404 17.437 0.011
8247.90004 17.469 0.015
8248.70953 17.585 0.014
8248.76121 17.637 0.015
8249.65989 17.231 0.012
8249.70621 17.265 0.011
8249.75301 17.269 0.010
8249.80126 17.270 0.009
8249.86845 17.295 0.010
8249.91533 17.282 0.011
8250.66109 17.475 0.010
8250.71400 17.486 0.010
8250.76084 17.498 0.009
8250.82804 17.520 0.010
8250.87751 17.522 0.011
8250.92378 17.511 0.013
8251.64020 17.580 0.015
8251.68631 17.538 0.015
8251.73252 17.448 0.014
8251.79753 17.330 0.011
8251.85379 17.226 0.010
8251.90004 17.177 0.009
8252.85751 17.380 0.013
8252.91012 17.403 0.013
8253.63378 17.560 0.014
8253.68155 17.534 0.012
8253.72830 17.580 0.011
8253.78242 17.555 0.011
8253.85327 17.615 0.013
8254.64494 17.152 0.009
8254.70327 17.183 0.008
8254.76050 17.197 0.008
8254.83738 17.209 0.008
8254.89586 17.221 0.009
8254.94170 17.266 0.012
8255.67148 17.432 0.011
8255.71944 17.451 0.012
8255.79009 17.471 0.010
8255.85822 17.474 0.012
8255.90485 17.510 0.016
8256.61595 17.658 0.018
8256.66823 17.649 0.014
8256.71411 17.653 0.017
8256.77289 17.642 0.014
8256.82281 17.540 0.013
8256.88697 17.501 0.013
8256.93311 17.457 0.016
8257.68049 17.300 0.011
8257.72754 17.285 0.010
8257.77667 17.331 0.010
8257.82606 17.358 0.010
8257.87525 17.343 0.012
8258.65072 17.494 0.011
8258.72420 17.514 0.010
8258.77306 17.538 0.012
8258.83365 17.538 0.011
8258.89590 17.553 0.011
8259.61860 17.271 0.011
8259.70356 17.141 0.009
8259.76202 17.114 0.009
8259.81741 17.145 0.009
8259.86830 17.168 0.009
8259.92286 17.162 0.010
8260.63314 17.403 0.010
8260.81510 17.450 0.009
8260.91538 17.459 0.012
8261.65364 17.611 0.013
8261.71151 17.596 0.012
8261.76411 17.652 0.012
8261.85523 17.674 0.013
8261.90219 17.622 0.013
8262.65985 17.246 0.010
8262.70829 17.251 0.009
8262.75711 17.287 0.010
8262.83096 17.266 0.008
8262.87818 17.295 0.009
8262.91598 17.297 0.010
8263.64540 17.465 0.010
8263.70100 17.508 0.010
8263.75470 17.506 0.010
8263.81666 17.490 0.010
8263.86843 17.521 0.010
8264.67952 17.527 0.014
8264.73129 17.426 0.011
8264.78588 17.340 0.011
8264.83539 17.217 0.010
8264.88592 17.153 0.010
8265.59094 17.365 0.015
8265.64397 17.347 0.014
8265.69633 17.360 0.012
8265.74515 17.387 0.012
8265.79971 17.396 0.012
8265.87976 17.400 0.013
8266.64153 17.579 0.022
8266.71655 17.529 0.017
8266.76875 17.599 0.017
8271.59197 17.493 0.017
8271.63543 17.518 0.017
8271.68362 17.507 0.016
8271.79522 17.547 0.015
8271.82061 17.509 0.017
8271.85671 17.552 0.016
8272.64334 17.192 0.009
8272.70102 17.119 0.009
8272.75029 17.109 0.009
8272.79942 17.142 0.009
8272.84945 17.149 0.010
8272.89960 17.187 0.011
8273.61822 17.406 0.012
8273.66569 17.412 0.010
8273.73503 17.395 0.010
8273.79115 17.438 0.011
8273.83889 17.471 0.014
8273.87421 17.457 0.013
8273.91273 17.457 0.011
8274.58653 17.590 0.015
8274.63481 17.594 0.015
8274.68375 17.628 0.017
8274.73583 17.636 0.015
8274.79561 17.681 0.015
8274.84649 17.660 0.018
8274.89492 17.658 0.021
8275.58041 17.208 0.011
8275.63915 17.223 0.010
8275.68827 17.249 0.009
8275.75406 17.265 0.011
8275.80512 17.280 0.010
8275.85928 17.291 0.011
8275.90652 17.308 0.013
8276.58771 17.479 0.016
8276.63538 17.472 0.013
8276.68499 17.494 0.010
8276.74427 17.513 0.012
8276.79458 17.488 0.010
8276.84407 17.515 0.012
8277.58037 17.607 0.013
8277.63437 17.535 0.012
8277.69681 17.458 0.010
8277.75039 17.374 0.011
8277.79917 17.264 0.010
8277.84887 17.151 0.009
8277.90179 17.105 0.009
8278.54630 17.333 0.011
8278.59353 17.328 0.009
8278.64149 17.345 0.010
8278.71306 17.367 0.010
8282.53214 17.636 0.017
8282.57861 17.623 0.013
8282.62707 17.617 0.012
8282.68608 17.659 0.011
8282.74900 17.650 0.011
8282.81071 17.593 0.012
8282.86110 17.542 0.012
8283.54477 17.264 0.011
8283.59106 17.266 0.010
8283.63762 17.287 0.010
8283.70439 17.315 0.011
8283.75826 17.316 0.010
8283.80473 17.346 0.010
8283.85347 17.376 0.012
8283.90344 17.366 0.015
8284.54498 17.488 0.013
8284.59338 17.493 0.011
8284.63951 17.535 0.012
8284.70617 17.524 0.011
8284.75843 17.486 0.010
8284.80551 17.534 0.010
8284.85421 17.552 0.011
8284.90192 17.550 0.015
8285.74047 17.117 0.009
8285.78231 17.122 0.009
8286.54373 17.376 0.011
8286.59059 17.389 0.012
8286.63850 17.396 0.009
8286.70914 17.420 0.010
8286.77453 17.443 0.010
8286.83472 17.414 0.013
8286.88255 17.441 0.012
8287.52539 17.576 0.013
8287.57829 17.594 0.012
8287.63307 17.578 0.010
8287.70062 17.604 0.010
8287.75072 17.637 0.011
8287.81287 17.645 0.011
8287.87458 17.648 0.012
8288.55436 17.197 0.009
8288.60884 17.294 0.009
8288.66530 17.218 0.008
8288.72595 17.258 0.009
8288.78619 17.277 0.009
8288.84774 17.292 0.012
8288.89317 17.341 0.017
8289.53834 17.472 0.013
8289.58562 17.487 0.012
8289.64912 17.479 0.011
8289.70895 17.509 0.010
8289.76911 17.516 0.011
8289.82669 17.538 0.014
8289.87335 17.536 0.016
8290.53123 17.668 0.016
8290.58462 17.614 0.012
8290.63292 17.558 0.012
8290.70669 17.427 0.012
8290.77552 17.309 0.011
8290.82240 17.188 0.010
8290.87084 17.147 0.011
8291.57401 17.331 0.012
8291.62779 17.335 0.010
8291.69522 17.367 0.010
8291.75380 17.374 0.013
8291.81153 17.357 0.011
8291.87227 17.399 0.014
8292.54510 17.556 0.014
8292.58551 17.557 0.015
8292.63347 17.557 0.016
8292.68947 17.544 0.015
8292.75899 17.558 0.013
8292.81852 17.633 0.014
8292.87958 17.591 0.016
8293.54092 17.131 0.013
8293.59187 17.140 0.011
8293.65682 17.172 0.010
8293.71990 17.205 0.011
8293.77007 17.207 0.014
8294.57749 17.424 0.020
8294.63287 17.440 0.016
8294.70453 17.460 0.020
8294.77135 17.518 0.021
8294.82631 17.508 0.020
8299.50947 17.387 0.017
8299.55523 17.389 0.023
8299.66606 17.440 0.018
8301.55998 17.186 0.016
8301.63450 17.227 0.014
8301.68699 17.310 0.018
8301.73847 17.309 0.014
8301.79482 17.316 0.016
8302.53978 17.467 0.011
8302.68013 17.512 0.020
8303.63219 17.532 0.017
8304.55154 17.324 0.015
8304.59061 17.374 0.015
8304.63974 17.380 0.015
8304.69790 17.406 0.015
8304.75149 17.361 0.018
8305.51424 17.556 0.017
8305.55071 17.566 0.017
8305.56666 17.565 0.016
8305.65492 17.580 0.016
8305.69717 17.593 0.014
8305.75849 17.596 0.019
8305.80858 17.567 0.018
8306.58303 17.146 0.013
8306.65331 17.186 0.013
8306.70931 17.217 0.012
8306.75654 17.196 0.011
8306.78966 17.267 0.013
8306.83387 17.229 0.013
8307.46287 17.401 0.017
8307.53151 17.401 0.011
8307.58871 17.424 0.011
8307.63821 17.457 0.011
8307.69825 17.449 0.010
8307.74502 17.481 0.011
8307.80175 17.523 0.015
8308.46451 17.609 0.020
8308.51233 17.624 0.014
8308.55936 17.634 0.012
8308.60653 17.647 0.012
8308.66453 17.653 0.012
8308.72147 17.623 0.015
8308.76967 17.581 0.018
8308.81474 17.547 0.017
8309.46240 17.238 0.015
8309.53413 17.256 0.009
8309.59154 17.282 0.010
8309.65200 17.300 0.010
8309.69990 17.303 0.008
8309.74777 17.332 0.010
8309.79455 17.335 0.011
8310.49899 17.527 0.012
8310.54345 17.485 0.011
8310.57429 17.510 0.011
8310.61166 17.520 0.010
8310.65249 17.517 0.010
8310.68712 17.513 0.010
8310.72104 17.525 0.011
8310.77431 17.516 0.013
8311.49688 17.428 0.014
8311.54650 17.323 0.013
8311.59351 17.224 0.009
8311.65156 17.123 0.009
8311.70995 17.107 0.008
8311.75640 17.136 0.009
8311.80265 17.147 0.011
8312.46368 17.345 0.019
8312.51294 17.387 0.011
8312.56099 17.390 0.011
8312.61161 17.392 0.009
8312.67462 17.406 0.009
8312.74337 17.406 0.008
8312.79488 17.473 0.011
8313.46393 17.603 0.019
8313.51366 17.585 0.013
8313.56337 17.595 0.010
8313.61453 17.586 0.010
8313.66860 17.615 0.011
8313.71629 17.642 0.012
8313.76303 17.635 0.013
8313.80942 17.662 0.014
8314.48096 17.191 0.010
8314.52939 17.196 0.009
8314.57717 17.227 0.010
8314.63495 17.255 0.009
8314.69206 17.227 0.009
8314.73868 17.283 0.010
8314.78485 17.294 0.011
8316.46383 17.678 0.026
8316.51264 17.625 0.015
8316.56000 17.601 0.014
8316.60931 17.556 0.013
8316.66080 17.482 0.015
8316.72716 17.341 0.014
8320.46565 17.346 0.018
8320.51557 17.415 0.012
8320.56235 17.443 0.012
8320.62994 17.443 0.011
8320.67966 17.445 0.010
8320.72569 17.427 0.012
8320.77227 17.472 0.011
8321.50228 17.636 0.017
8321.54864 17.601 0.015
8321.77804 17.564 0.022
8328.49758 17.484 0.020
8328.54675 17.496 0.014
8328.59477 17.463 0.014
8328.64333 17.473 0.017
8328.69244 17.497 0.019
8328.73839 17.491 0.019
8329.46632 17.615 0.020
8329.52177 17.628 0.017
8329.56869 17.542 0.014
8329.61778 17.532 0.015
8329.66489 17.416 0.012
8329.71104 17.355 0.011
8329.75701 17.253 0.013
8330.48974 17.292 0.009
8330.53787 17.340 0.009
8330.59660 17.303 0.013
8331.48384 17.555 0.014
8331.54004 17.538 0.010
8331.59921 17.567 0.012
8331.64781 17.561 0.012
8331.69379 17.600 0.014
8332.50048 17.110 0.009
8332.55694 17.151 0.009
8332.61767 17.165 0.009
8332.66487 17.178 0.010
8333.50624 17.417 0.012
8333.56315 17.421 0.011
8333.62385 17.448 0.010
8333.67181 17.469 0.010
8334.50841 17.643 0.013
8334.56567 17.645 0.013
8334.62499 17.659 0.012
8334.67248 17.640 0.013
8335.53637 17.279 0.011
8335.59526 17.287 0.012
8335.70390 17.330 0.013
8336.48733 17.494 0.015
8336.55018 17.500 0.010
8336.61278 17.506 0.010
8336.66195 17.491 0.010
8338.47033 17.335 0.014
8338.52085 17.369 0.013
8338.57159 17.401 0.012
8338.63026 17.403 0.012
8338.73655 17.445 0.014
8339.50251 17.595 0.011
8339.56758 17.591 0.010
8339.62661 17.610 0.011
8339.73890 17.619 0.015
8340.50847 17.205 0.009
8340.61193 17.253 0.009
8340.66855 17.257 0.009
8341.49534 17.449 0.011
8341.54197 17.468 0.010
8341.60171 17.453 0.010
8341.71839 17.489 0.010
8342.49034 17.655 0.015
8342.56924 17.597 0.013
8342.61882 17.519 0.013
8343.50823 17.327 0.012
8344.47225 17.578 0.019
8344.52007 17.553 0.013
8344.58449 17.543 0.013
8344.63477 17.593 0.014
8344.72940 17.618 0.014
8345.51998 17.137 0.010
8345.56932 17.151 0.010
8345.63337 17.173 0.009
8345.71841 17.213 0.009
8346.51631 17.441 0.011
8346.58437 17.436 0.011
8346.64392 17.437 0.011
8347.47339 17.604 0.017
8347.52193 17.629 0.012
8347.58443 17.652 0.012
8347.68668 17.646 0.013
8348.47390 17.282 0.018
8348.54889 17.306 0.013
8348.60862 17.318 0.012
8349.50473 17.563 0.027
8349.56678 17.520 0.020
8349.60645 17.550 0.020
8353.49099 17.198 0.012
8353.54485 17.205 0.012
8353.59465 17.219 0.014
8353.65373 17.263 0.015
8355.50627 17.638 0.018
8355.55862 17.604 0.014
8355.65707 17.388 0.012
8356.47545 17.343 0.016
8356.53628 17.332 0.012
8356.65635 17.381 0.012
8357.51752 17.551 0.016
8357.65443 17.572 0.015
8358.48353 17.125 0.011
8358.53168 17.134 0.011
8358.62540 17.205 0.011
8358.67746 17.160 0.014
8359.49625 17.427 0.012
8359.54744 17.441 0.012
8359.64599 17.500 0.017
8360.54296 17.646 0.019
8360.58973 17.640 0.019
8360.64140 17.629 0.019
8361.47766 17.288 0.016
8363.48864 17.384 0.015
8363.55072 17.257 0.011
8363.64747 17.128 0.010
8364.47968 17.364 0.012
8364.55055 17.393 0.010
8364.59692 17.398 0.010
8364.67048 17.413 0.011
8366.51092 17.246 0.012
8366.58205 17.208 0.010
8367.48105 17.485 0.017
8367.53484 17.473 0.013
8367.63961 17.465 0.012
8368.47376 17.628 0.019
8368.54526 17.546 0.011
8368.63601 17.414 0.010
8369.47762 17.332 0.015
8369.53853 17.346 0.010
8369.62275 17.372 0.011
8370.48598 17.524 0.016
8370.60149 17.547 0.012
8370.64977 17.515 0.014
8371.49553 17.127 0.008
8371.56806 17.152 0.009
8371.65010 17.204 0.011
8372.51369 17.410 0.013
8372.61454 17.472 0.013
8372.64469 17.472 0.014
8373.47738 17.609 0.024
8373.53367 17.645 0.017
8375.47972 17.493 0.018
8375.54838 17.456 0.015
8375.59722 17.520 0.014
8376.51195 17.250 0.012
8376.57723 17.153 0.011
8381.48371 17.635 0.026
8381.52967 17.502 0.018
8382.48118 17.322 0.012
8382.53020 17.330 0.010
8382.57927 17.346 0.011
8383.49731 17.527 0.016
8383.54278 17.569 0.014
8383.59032 17.553 0.019
8384.48410 17.135 0.012
8384.54433 17.124 0.011
8384.59053 17.188 0.012
8385.51768 17.433 0.010
8385.56453 17.436 0.011
8385.61190 17.449 0.013
8386.49692 17.612 0.015
8387.48299 17.283 0.012
8390.48751 17.400 0.015
8392.48794 17.204 0.014
8392.55874 17.255 0.013
8393.48364 17.448 0.018
8393.53113 17.487 0.017
8393.57708 17.516 0.016
8394.48373 17.576 0.022
8394.55091 17.492 0.015
8394.59656 17.473 0.014
8394.60550 17.446 0.013
8397.52496 17.192 0.012
8398.49876 17.450 0.016
8398.55973 17.411 0.013
8399.51625 17.671 0.020
8401.53128 17.559 0.016
8409.53828 17.603 0.021
8410.52865 17.173 0.013
8411.53236 17.441 0.022
8412.51721 17.641 0.026
8413.52584 17.331 0.016
8414.52401 17.554 0.024
8415.49306 17.273 0.024
8418.49510 17.262 0.019
8419.49352 17.501 0.021
